product_id,winsorize,features,RMSE,MAPE,R2,Overfit_Score,validation_prediction
P4,False,all,128226.37398662996,39.79113587740367,-2.551856696444217,-0.2256511283758265,364443.03
P4,False,all,128226.37398662996,39.79113587740367,-2.551856696444217,-0.2256511283758265,415757.88
P4,False,all,128226.37398662996,39.79113587740367,-2.551856696444217,-0.2256511283758265,391140.56
P4,False,all,128226.37398662996,39.79113587740367,-2.551856696444217,-0.2256511283758265,383273.75
P4,False,all,128226.37398662996,39.79113587740367,-2.551856696444217,-0.2256511283758265,445430.5
P4,False,all,128226.37398662996,39.79113587740367,-2.551856696444217,-0.2256511283758265,450703.78
P4,False,all,128226.37398662996,39.79113587740367,-2.551856696444217,-0.2256511283758265,494281.0
P4,False,PRO27380_org,132177.33764444303,41.362527075991146,-2.7741113779896387,-0.20179157316002763,364443.0
P4,False,PRO27380_org,132177.33764444303,41.362527075991146,-2.7741113779896387,-0.20179157316002763,415757.88
P4,False,PRO27380_org,132177.33764444303,41.362527075991146,-2.7741113779896387,-0.20179157316002763,391140.56
P4,False,PRO27380_org,132177.33764444303,41.362527075991146,-2.7741113779896387,-0.20179157316002763,383273.75
P4,False,PRO27380_org,132177.33764444303,41.362527075991146,-2.7741113779896387,-0.20179157316002763,445430.47
P4,False,PRO27380_org,132177.33764444303,41.362527075991146,-2.7741113779896387,-0.20179157316002763,476087.62
P4,False,PRO27380_org,132177.33764444303,41.362527075991146,-2.7741113779896387,-0.20179157316002763,511441.66
P4,False,WKLWEUR840_org,123954.04157415329,38.79252437349871,-2.31911344097054,-0.2514514039349688,364443.0
P4,False,WKLWEUR840_org,123954.04157415329,38.79252437349871,-2.31911344097054,-0.2514514039349688,415757.88
P4,False,WKLWEUR840_org,123954.04157415329,38.79252437349871,-2.31911344097054,-0.2514514039349688,391140.56
P4,False,WKLWEUR840_org,123954.04157415329,38.79252437349871,-2.31911344097054,-0.2514514039349688,383273.75
P4,False,WKLWEUR840_org,123954.04157415329,38.79252437349871,-2.31911344097054,-0.2514514039349688,445430.47
P4,False,WKLWEUR840_org,123954.04157415329,38.79252437349871,-2.31911344097054,-0.2514514039349688,425476.12
P4,False,WKLWEUR840_org,123954.04157415329,38.79252437349871,-2.31911344097054,-0.2514514039349688,469470.7
P4,False,PRO27276_org,121700.67490057363,38.09282298416971,-2.1995336784891997,-0.26505930601308464,364443.0
P4,False,PRO27276_org,121700.67490057363,38.09282298416971,-2.1995336784891997,-0.26505930601308464,415757.88
P4,False,PRO27276_org,121700.67490057363,38.09282298416971,-2.1995336784891997,-0.26505930601308464,391140.56
P4,False,PRO27276_org,121700.67490057363,38.09282298416971,-2.1995336784891997,-0.26505930601308464,383273.75
P4,False,PRO27276_org,121700.67490057363,38.09282298416971,-2.1995336784891997,-0.26505930601308464,445430.47
P4,False,PRO27276_org,121700.67490057363,38.09282298416971,-2.1995336784891997,-0.26505930601308464,450703.75
P4,False,PRO27276_org,121700.67490057363,38.09282298416971,-2.1995336784891997,-0.26505930601308464,455211.97
P4,False,MAB_ELE_SHP380,130852.90959172248,40.630663063349274,-2.6988564790638865,-0.2097896888072696,364443.0
P4,False,MAB_ELE_SHP380,130852.90959172248,40.630663063349274,-2.6988564790638865,-0.2097896888072696,415757.88
P4,False,MAB_ELE_SHP380,130852.90959172248,40.630663063349274,-2.6988564790638865,-0.2097896888072696,391140.56
P4,False,MAB_ELE_SHP380,130852.90959172248,40.630663063349274,-2.6988564790638865,-0.2097896888072696,383273.75
P4,False,MAB_ELE_SHP380,130852.90959172248,40.630663063349274,-2.6988564790638865,-0.2097896888072696,445430.47
P4,False,MAB_ELE_SHP380,130852.90959172248,40.630663063349274,-2.6988564790638865,-0.2097896888072696,459036.5
P4,False,MAB_ELE_SHP380,130852.90959172248,40.630663063349274,-2.6988564790638865,-0.2097896888072696,507360.7
P4,False,"PRO27380_org, WKLWEUR840_org",128358.07141095251,40.03882406258184,-2.559156452030007,-0.22485581810735852,364443.0
P4,False,"PRO27380_org, WKLWEUR840_org",128358.07141095251,40.03882406258184,-2.559156452030007,-0.22485581810735852,415757.88
P4,False,"PRO27380_org, WKLWEUR840_org",128358.07141095251,40.03882406258184,-2.559156452030007,-0.22485581810735852,391140.56
P4,False,"PRO27380_org, WKLWEUR840_org",128358.07141095251,40.03882406258184,-2.559156452030007,-0.22485581810735852,383273.75
P4,False,"PRO27380_org, WKLWEUR840_org",128358.07141095251,40.03882406258184,-2.559156452030007,-0.22485581810735852,445430.47
P4,False,"PRO27380_org, WKLWEUR840_org",128358.07141095251,40.03882406258184,-2.559156452030007,-0.22485581810735852,458296.62
P4,False,"PRO27380_org, WKLWEUR840_org",128358.07141095251,40.03882406258184,-2.559156452030007,-0.22485581810735852,494299.12
P4,False,"PRO27380_org, PRO27276_org",143289.7723301513,43.596262792726954,-3.435382697070187,-0.1346844641282091,364443.0
P4,False,"PRO27380_org, PRO27276_org",143289.7723301513,43.596262792726954,-3.435382697070187,-0.1346844641282091,415757.88
P4,False,"PRO27380_org, PRO27276_org",143289.7723301513,43.596262792726954,-3.435382697070187,-0.1346844641282091,391140.56
P4,False,"PRO27380_org, PRO27276_org",143289.7723301513,43.596262792726954,-3.435382697070187,-0.1346844641282091,383273.75
P4,False,"PRO27380_org, PRO27276_org",143289.7723301513,43.596262792726954,-3.435382697070187,-0.1346844641282091,445430.47
P4,False,"PRO27380_org, PRO27276_org",143289.7723301513,43.596262792726954,-3.435382697070187,-0.1346844641282091,476087.62
P4,False,"PRO27380_org, PRO27276_org",143289.7723301513,43.596262792726954,-3.435382697070187,-0.1346844641282091,562828.0
P4,False,"PRO27380_org, MAB_ELE_SHP380",131727.7064640598,41.2380987516772,-2.748478060054327,-0.20450686008854288,364443.0
P4,False,"PRO27380_org, MAB_ELE_SHP380",131727.7064640598,41.2380987516772,-2.748478060054327,-0.20450686008854288,415757.88
P4,False,"PRO27380_org, MAB_ELE_SHP380",131727.7064640598,41.2380987516772,-2.748478060054327,-0.20450686008854288,391140.56
P4,False,"PRO27380_org, MAB_ELE_SHP380",131727.7064640598,41.2380987516772,-2.748478060054327,-0.20450686008854288,383273.75
P4,False,"PRO27380_org, MAB_ELE_SHP380",131727.7064640598,41.2380987516772,-2.748478060054327,-0.20450686008854288,445430.47
P4,False,"PRO27380_org, MAB_ELE_SHP380",131727.7064640598,41.2380987516772,-2.748478060054327,-0.20450686008854288,475034.94
P4,False,"PRO27380_org, MAB_ELE_SHP380",131727.7064640598,41.2380987516772,-2.748478060054327,-0.20450686008854288,509366.7
P4,False,"WKLWEUR840_org, PRO27276_org",119896.46424894847,37.60926780417407,-2.105370796460769,-0.27595479060663586,364443.0
P4,False,"WKLWEUR840_org, PRO27276_org",119896.46424894847,37.60926780417407,-2.105370796460769,-0.27595479060663586,415757.88
P4,False,"WKLWEUR840_org, PRO27276_org",119896.46424894847,37.60926780417407,-2.105370796460769,-0.27595479060663586,391140.56
P4,False,"WKLWEUR840_org, PRO27276_org",119896.46424894847,37.60926780417407,-2.105370796460769,-0.27595479060663586,383273.75
P4,False,"WKLWEUR840_org, PRO27276_org",119896.46424894847,37.60926780417407,-2.105370796460769,-0.27595479060663586,445430.47
P4,False,"WKLWEUR840_org, PRO27276_org",119896.46424894847,37.60926780417407,-2.105370796460769,-0.27595479060663586,425476.12
P4,False,"WKLWEUR840_org, PRO27276_org",119896.46424894847,37.60926780417407,-2.105370796460769,-0.27595479060663586,442250.28
P4,False,"WKLWEUR840_org, MAB_ELE_SHP380",125353.22185918585,38.94436229681724,-2.3944679633359485,-0.24300186550361047,364443.0
P4,False,"WKLWEUR840_org, MAB_ELE_SHP380",125353.22185918585,38.94436229681724,-2.3944679633359485,-0.24300186550361047,415757.88
P4,False,"WKLWEUR840_org, MAB_ELE_SHP380",125353.22185918585,38.94436229681724,-2.3944679633359485,-0.24300186550361047,391140.56
P4,False,"WKLWEUR840_org, MAB_ELE_SHP380",125353.22185918585,38.94436229681724,-2.3944679633359485,-0.24300186550361047,383273.75
P4,False,"WKLWEUR840_org, MAB_ELE_SHP380",125353.22185918585,38.94436229681724,-2.3944679633359485,-0.24300186550361047,445430.47
P4,False,"WKLWEUR840_org, MAB_ELE_SHP380",125353.22185918585,38.94436229681724,-2.3944679633359485,-0.24300186550361047,432721.25
P4,False,"WKLWEUR840_org, MAB_ELE_SHP380",125353.22185918585,38.94436229681724,-2.3944679633359485,-0.24300186550361047,478383.5
P4,False,"PRO27276_org, MAB_ELE_SHP380",124820.89504703024,39.18289752506139,-2.3656991843854143,-0.24621654477365656,364443.0
P4,False,"PRO27276_org, MAB_ELE_SHP380",124820.89504703024,39.18289752506139,-2.3656991843854143,-0.24621654477365656,415757.88
P4,False,"PRO27276_org, MAB_ELE_SHP380",124820.89504703024,39.18289752506139,-2.3656991843854143,-0.24621654477365656,391140.56
P4,False,"PRO27276_org, MAB_ELE_SHP380",124820.89504703024,39.18289752506139,-2.3656991843854143,-0.24621654477365656,383273.75
P4,False,"PRO27276_org, MAB_ELE_SHP380",124820.89504703024,39.18289752506139,-2.3656991843854143,-0.24621654477365656,445430.47
P4,False,"PRO27276_org, MAB_ELE_SHP380",124820.89504703024,39.18289752506139,-2.3656991843854143,-0.24621654477365656,459036.5
P4,False,"PRO27276_org, MAB_ELE_SHP380",124820.89504703024,39.18289752506139,-2.3656991843854143,-0.24621654477365656,474055.34
P4,False,"PRO27380_org, WKLWEUR840_org, PRO27276_org",138258.7283259558,42.15281406253281,-3.1293893053692834,-0.1650665386314353,364443.0
P4,False,"PRO27380_org, WKLWEUR840_org, PRO27276_org",138258.7283259558,42.15281406253281,-3.1293893053692834,-0.1650665386314353,415757.88
P4,False,"PRO27380_org, WKLWEUR840_org, PRO27276_org",138258.7283259558,42.15281406253281,-3.1293893053692834,-0.1650665386314353,391140.56
P4,False,"PRO27380_org, WKLWEUR840_org, PRO27276_org",138258.7283259558,42.15281406253281,-3.1293893053692834,-0.1650665386314353,383273.75
P4,False,"PRO27380_org, WKLWEUR840_org, PRO27276_org",138258.7283259558,42.15281406253281,-3.1293893053692834,-0.1650665386314353,445430.47
P4,False,"PRO27380_org, WKLWEUR840_org, PRO27276_org",138258.7283259558,42.15281406253281,-3.1293893053692834,-0.1650665386314353,458296.62
P4,False,"PRO27380_org, WKLWEUR840_org, PRO27276_org",138258.7283259558,42.15281406253281,-3.1293893053692834,-0.1650665386314353,542930.75
P4,False,"PRO27380_org, WKLWEUR840_org, MAB_ELE_SHP380",128060.79424892354,39.95398183669602,-2.5426895374147462,-0.22665105123935655,364443.0
P4,False,"PRO27380_org, WKLWEUR840_org, MAB_ELE_SHP380",128060.79424892354,39.95398183669602,-2.5426895374147462,-0.22665105123935655,415757.88
P4,False,"PRO27380_org, WKLWEUR840_org, MAB_ELE_SHP380",128060.79424892354,39.95398183669602,-2.5426895374147462,-0.22665105123935655,391140.56
P4,False,"PRO27380_org, WKLWEUR840_org, MAB_ELE_SHP380",128060.79424892354,39.95398183669602,-2.5426895374147462,-0.22665105123935655,383273.75
P4,False,"PRO27380_org, WKLWEUR840_org, MAB_ELE_SHP380",128060.79424892354,39.95398183669602,-2.5426895374147462,-0.22665105123935655,445430.47
P4,False,"PRO27380_org, WKLWEUR840_org, MAB_ELE_SHP380",128060.79424892354,39.95398183669602,-2.5426895374147462,-0.22665105123935655,457770.8
P4,False,"PRO27380_org, WKLWEUR840_org, MAB_ELE_SHP380",128060.79424892354,39.95398183669602,-2.5426895374147462,-0.22665105123935655,492740.7
P4,False,"PRO27380_org, PRO27276_org, MAB_ELE_SHP380",143136.492555226,43.54056879066012,-3.4258985472402603,-0.1356101084950114,364443.0
P4,False,"PRO27380_org, PRO27276_org, MAB_ELE_SHP380",143136.492555226,43.54056879066012,-3.4258985472402603,-0.1356101084950114,415757.88
P4,False,"PRO27380_org, PRO27276_org, MAB_ELE_SHP380",143136.492555226,43.54056879066012,-3.4258985472402603,-0.1356101084950114,391140.56
P4,False,"PRO27380_org, PRO27276_org, MAB_ELE_SHP380",143136.492555226,43.54056879066012,-3.4258985472402603,-0.1356101084950114,383273.75
P4,False,"PRO27380_org, PRO27276_org, MAB_ELE_SHP380",143136.492555226,43.54056879066012,-3.4258985472402603,-0.1356101084950114,445430.47
P4,False,"PRO27380_org, PRO27276_org, MAB_ELE_SHP380",143136.492555226,43.54056879066012,-3.4258985472402603,-0.1356101084950114,475034.94
P4,False,"PRO27380_org, PRO27276_org, MAB_ELE_SHP380",143136.492555226,43.54056879066012,-3.4258985472402603,-0.1356101084950114,562334.25
P4,False,"WKLWEUR840_org, PRO27276_org, MAB_ELE_SHP380",121918.86617851385,38.015234192820884,-2.2110165424403827,-0.26374166624352474,364443.0
P4,False,"WKLWEUR840_org, PRO27276_org, MAB_ELE_SHP380",121918.86617851385,38.015234192820884,-2.2110165424403827,-0.26374166624352474,415757.88
P4,False,"WKLWEUR840_org, PRO27276_org, MAB_ELE_SHP380",121918.86617851385,38.015234192820884,-2.2110165424403827,-0.26374166624352474,391140.56
P4,False,"WKLWEUR840_org, PRO27276_org, MAB_ELE_SHP380",121918.86617851385,38.015234192820884,-2.2110165424403827,-0.26374166624352474,383273.75
P4,False,"WKLWEUR840_org, PRO27276_org, MAB_ELE_SHP380",121918.86617851385,38.015234192820884,-2.2110165424403827,-0.26374166624352474,445430.47
P4,False,"WKLWEUR840_org, PRO27276_org, MAB_ELE_SHP380",121918.86617851385,38.015234192820884,-2.2110165424403827,-0.26374166624352474,432721.25
P4,False,"WKLWEUR840_org, PRO27276_org, MAB_ELE_SHP380",121918.86617851385,38.015234192820884,-2.2110165424403827,-0.26374166624352474,457009.22
P4,False,"PRO27380_org, WKLWEUR840_org, PRO27276_org, MAB_ELE_SHP380",138194.16220975702,42.12503287394383,-3.1255333987197362,-0.165456448270687,364443.0
P4,False,"PRO27380_org, WKLWEUR840_org, PRO27276_org, MAB_ELE_SHP380",138194.16220975702,42.12503287394383,-3.1255333987197362,-0.165456448270687,415757.88
P4,False,"PRO27380_org, WKLWEUR840_org, PRO27276_org, MAB_ELE_SHP380",138194.16220975702,42.12503287394383,-3.1255333987197362,-0.165456448270687,391140.56
P4,False,"PRO27380_org, WKLWEUR840_org, PRO27276_org, MAB_ELE_SHP380",138194.16220975702,42.12503287394383,-3.1255333987197362,-0.165456448270687,383273.75
P4,False,"PRO27380_org, WKLWEUR840_org, PRO27276_org, MAB_ELE_SHP380",138194.16220975702,42.12503287394383,-3.1255333987197362,-0.165456448270687,445430.47
P4,False,"PRO27380_org, WKLWEUR840_org, PRO27276_org, MAB_ELE_SHP380",138194.16220975702,42.12503287394383,-3.1255333987197362,-0.165456448270687,457770.8
P4,False,"PRO27380_org, WKLWEUR840_org, PRO27276_org, MAB_ELE_SHP380",138194.16220975702,42.12503287394383,-3.1255333987197362,-0.165456448270687,542685.0
P4,True,P4_lag_3,101402.76095337588,32.26540714743207,-1.2212644832662498,-0.41364022619434393,393575.03
P4,True,P4_lag_3,101402.76095337588,32.26540714743207,-1.2212644832662498,-0.41364022619434393,418528.8
P4,True,P4_lag_3,101402.76095337588,32.26540714743207,-1.2212644832662498,-0.41364022619434393,395733.78
P4,True,P4_lag_3,101402.76095337588,32.26540714743207,-1.2212644832662498,-0.41364022619434393,336727.25
P4,True,P4_lag_3,101402.76095337588,32.26540714743207,-1.2212644832662498,-0.41364022619434393,380167.38
P4,True,P4_lag_3,101402.76095337588,32.26540714743207,-1.2212644832662498,-0.41364022619434393,373868.66
P4,True,P4_lag_3,101402.76095337588,32.26540714743207,-1.2212644832662498,-0.41364022619434393,377616.75
P4,True,"P4_lag_3, PRO27380_org, WKLWEUR840_org, PRO27276_org, MAB_ELE_SHP380",101402.76095337588,32.26540714743207,-1.2212644832662498,-0.41364022619434393,393575.03
P4,True,"P4_lag_3, PRO27380_org, WKLWEUR840_org, PRO27276_org, MAB_ELE_SHP380",101402.76095337588,32.26540714743207,-1.2212644832662498,-0.41364022619434393,418528.8
P4,True,"P4_lag_3, PRO27380_org, WKLWEUR840_org, PRO27276_org, MAB_ELE_SHP380",101402.76095337588,32.26540714743207,-1.2212644832662498,-0.41364022619434393,395733.78
P4,True,"P4_lag_3, PRO27380_org, WKLWEUR840_org, PRO27276_org, MAB_ELE_SHP380",101402.76095337588,32.26540714743207,-1.2212644832662498,-0.41364022619434393,336727.25
P4,True,"P4_lag_3, PRO27380_org, WKLWEUR840_org, PRO27276_org, MAB_ELE_SHP380",101402.76095337588,32.26540714743207,-1.2212644832662498,-0.41364022619434393,380167.38
P4,True,"P4_lag_3, PRO27380_org, WKLWEUR840_org, PRO27276_org, MAB_ELE_SHP380",101402.76095337588,32.26540714743207,-1.2212644832662498,-0.41364022619434393,373868.66
P4,True,"P4_lag_3, PRO27380_org, WKLWEUR840_org, PRO27276_org, MAB_ELE_SHP380",101402.76095337588,32.26540714743207,-1.2212644832662498,-0.41364022619434393,377616.75
P4,True,"P4_lag_3, P4_ma_3, P4_ma_6, P4_ma_17",101402.76095337588,32.26540714743207,-1.2212644832662498,-0.41364022619434393,393575.03
P4,True,"P4_lag_3, P4_ma_3, P4_ma_6, P4_ma_17",101402.76095337588,32.26540714743207,-1.2212644832662498,-0.41364022619434393,418528.8
P4,True,"P4_lag_3, P4_ma_3, P4_ma_6, P4_ma_17",101402.76095337588,32.26540714743207,-1.2212644832662498,-0.41364022619434393,395733.78
P4,True,"P4_lag_3, P4_ma_3, P4_ma_6, P4_ma_17",101402.76095337588,32.26540714743207,-1.2212644832662498,-0.41364022619434393,336727.25
P4,True,"P4_lag_3, P4_ma_3, P4_ma_6, P4_ma_17",101402.76095337588,32.26540714743207,-1.2212644832662498,-0.41364022619434393,380167.38
P4,True,"P4_lag_3, P4_ma_3, P4_ma_6, P4_ma_17",101402.76095337588,32.26540714743207,-1.2212644832662498,-0.41364022619434393,373868.66
P4,True,"P4_lag_3, P4_ma_3, P4_ma_6, P4_ma_17",101402.76095337588,32.26540714743207,-1.2212644832662498,-0.41364022619434393,377616.75
P4,True,"P4_lag_3, PRO27380_org, WKLWEUR840_org, PRO27276_org, MAB_ELE_SHP380, P4_ma_3, P4_ma_6, P4_ma_17",101402.76095337588,32.26540714743207,-1.2212644832662498,-0.41364022619434393,393575.03
P4,True,"P4_lag_3, PRO27380_org, WKLWEUR840_org, PRO27276_org, MAB_ELE_SHP380, P4_ma_3, P4_ma_6, P4_ma_17",101402.76095337588,32.26540714743207,-1.2212644832662498,-0.41364022619434393,418528.8
P4,True,"P4_lag_3, PRO27380_org, WKLWEUR840_org, PRO27276_org, MAB_ELE_SHP380, P4_ma_3, P4_ma_6, P4_ma_17",101402.76095337588,32.26540714743207,-1.2212644832662498,-0.41364022619434393,395733.78
P4,True,"P4_lag_3, PRO27380_org, WKLWEUR840_org, PRO27276_org, MAB_ELE_SHP380, P4_ma_3, P4_ma_6, P4_ma_17",101402.76095337588,32.26540714743207,-1.2212644832662498,-0.41364022619434393,336727.25
P4,True,"P4_lag_3, PRO27380_org, WKLWEUR840_org, PRO27276_org, MAB_ELE_SHP380, P4_ma_3, P4_ma_6, P4_ma_17",101402.76095337588,32.26540714743207,-1.2212644832662498,-0.41364022619434393,380167.38
P4,True,"P4_lag_3, PRO27380_org, WKLWEUR840_org, PRO27276_org, MAB_ELE_SHP380, P4_ma_3, P4_ma_6, P4_ma_17",101402.76095337588,32.26540714743207,-1.2212644832662498,-0.41364022619434393,373868.66
P4,True,"P4_lag_3, PRO27380_org, WKLWEUR840_org, PRO27276_org, MAB_ELE_SHP380, P4_ma_3, P4_ma_6, P4_ma_17",101402.76095337588,32.26540714743207,-1.2212644832662498,-0.41364022619434393,377616.75
P4,True,P4_lag_6,101402.76095337588,32.26540714743207,-1.2212644832662498,-0.41364022619434393,393575.03
P4,True,P4_lag_6,101402.76095337588,32.26540714743207,-1.2212644832662498,-0.41364022619434393,418528.8
P4,True,P4_lag_6,101402.76095337588,32.26540714743207,-1.2212644832662498,-0.41364022619434393,395733.78
P4,True,P4_lag_6,101402.76095337588,32.26540714743207,-1.2212644832662498,-0.41364022619434393,336727.25
P4,True,P4_lag_6,101402.76095337588,32.26540714743207,-1.2212644832662498,-0.41364022619434393,380167.38
P4,True,P4_lag_6,101402.76095337588,32.26540714743207,-1.2212644832662498,-0.41364022619434393,373868.66
P4,True,P4_lag_6,101402.76095337588,32.26540714743207,-1.2212644832662498,-0.41364022619434393,377616.75
P4,True,"P4_lag_6, PRO27380_org, WKLWEUR840_org, PRO27276_org, MAB_ELE_SHP380",101402.76095337588,32.26540714743207,-1.2212644832662498,-0.41364022619434393,393575.03
P4,True,"P4_lag_6, PRO27380_org, WKLWEUR840_org, PRO27276_org, MAB_ELE_SHP380",101402.76095337588,32.26540714743207,-1.2212644832662498,-0.41364022619434393,418528.8
P4,True,"P4_lag_6, PRO27380_org, WKLWEUR840_org, PRO27276_org, MAB_ELE_SHP380",101402.76095337588,32.26540714743207,-1.2212644832662498,-0.41364022619434393,395733.78
P4,True,"P4_lag_6, PRO27380_org, WKLWEUR840_org, PRO27276_org, MAB_ELE_SHP380",101402.76095337588,32.26540714743207,-1.2212644832662498,-0.41364022619434393,336727.25
P4,True,"P4_lag_6, PRO27380_org, WKLWEUR840_org, PRO27276_org, MAB_ELE_SHP380",101402.76095337588,32.26540714743207,-1.2212644832662498,-0.41364022619434393,380167.38
P4,True,"P4_lag_6, PRO27380_org, WKLWEUR840_org, PRO27276_org, MAB_ELE_SHP380",101402.76095337588,32.26540714743207,-1.2212644832662498,-0.41364022619434393,373868.66
P4,True,"P4_lag_6, PRO27380_org, WKLWEUR840_org, PRO27276_org, MAB_ELE_SHP380",101402.76095337588,32.26540714743207,-1.2212644832662498,-0.41364022619434393,377616.75
P4,True,"P4_lag_6, P4_ma_3, P4_ma_6, P4_ma_17",101402.76095337588,32.26540714743207,-1.2212644832662498,-0.41364022619434393,393575.03
P4,True,"P4_lag_6, P4_ma_3, P4_ma_6, P4_ma_17",101402.76095337588,32.26540714743207,-1.2212644832662498,-0.41364022619434393,418528.8
P4,True,"P4_lag_6, P4_ma_3, P4_ma_6, P4_ma_17",101402.76095337588,32.26540714743207,-1.2212644832662498,-0.41364022619434393,395733.78
P4,True,"P4_lag_6, P4_ma_3, P4_ma_6, P4_ma_17",101402.76095337588,32.26540714743207,-1.2212644832662498,-0.41364022619434393,336727.25
P4,True,"P4_lag_6, P4_ma_3, P4_ma_6, P4_ma_17",101402.76095337588,32.26540714743207,-1.2212644832662498,-0.41364022619434393,380167.38
P4,True,"P4_lag_6, P4_ma_3, P4_ma_6, P4_ma_17",101402.76095337588,32.26540714743207,-1.2212644832662498,-0.41364022619434393,373868.66
P4,True,"P4_lag_6, P4_ma_3, P4_ma_6, P4_ma_17",101402.76095337588,32.26540714743207,-1.2212644832662498,-0.41364022619434393,377616.75
P4,True,"P4_lag_6, PRO27380_org, WKLWEUR840_org, PRO27276_org, MAB_ELE_SHP380, P4_ma_3, P4_ma_6, P4_ma_17",101402.76095337588,32.26540714743207,-1.2212644832662498,-0.41364022619434393,393575.03
P4,True,"P4_lag_6, PRO27380_org, WKLWEUR840_org, PRO27276_org, MAB_ELE_SHP380, P4_ma_3, P4_ma_6, P4_ma_17",101402.76095337588,32.26540714743207,-1.2212644832662498,-0.41364022619434393,418528.8
P4,True,"P4_lag_6, PRO27380_org, WKLWEUR840_org, PRO27276_org, MAB_ELE_SHP380, P4_ma_3, P4_ma_6, P4_ma_17",101402.76095337588,32.26540714743207,-1.2212644832662498,-0.41364022619434393,395733.78
P4,True,"P4_lag_6, PRO27380_org, WKLWEUR840_org, PRO27276_org, MAB_ELE_SHP380, P4_ma_3, P4_ma_6, P4_ma_17",101402.76095337588,32.26540714743207,-1.2212644832662498,-0.41364022619434393,336727.25
P4,True,"P4_lag_6, PRO27380_org, WKLWEUR840_org, PRO27276_org, MAB_ELE_SHP380, P4_ma_3, P4_ma_6, P4_ma_17",101402.76095337588,32.26540714743207,-1.2212644832662498,-0.41364022619434393,380167.38
P4,True,"P4_lag_6, PRO27380_org, WKLWEUR840_org, PRO27276_org, MAB_ELE_SHP380, P4_ma_3, P4_ma_6, P4_ma_17",101402.76095337588,32.26540714743207,-1.2212644832662498,-0.41364022619434393,373868.66
P4,True,"P4_lag_6, PRO27380_org, WKLWEUR840_org, PRO27276_org, MAB_ELE_SHP380, P4_ma_3, P4_ma_6, P4_ma_17",101402.76095337588,32.26540714743207,-1.2212644832662498,-0.41364022619434393,377616.75
P4,True,P4_lag_17,101402.76095337588,32.26540714743207,-1.2212644832662498,-0.41364022619434393,393575.03
P4,True,P4_lag_17,101402.76095337588,32.26540714743207,-1.2212644832662498,-0.41364022619434393,418528.8
P4,True,P4_lag_17,101402.76095337588,32.26540714743207,-1.2212644832662498,-0.41364022619434393,395733.78
P4,True,P4_lag_17,101402.76095337588,32.26540714743207,-1.2212644832662498,-0.41364022619434393,336727.25
P4,True,P4_lag_17,101402.76095337588,32.26540714743207,-1.2212644832662498,-0.41364022619434393,380167.38
P4,True,P4_lag_17,101402.76095337588,32.26540714743207,-1.2212644832662498,-0.41364022619434393,373868.66
P4,True,P4_lag_17,101402.76095337588,32.26540714743207,-1.2212644832662498,-0.41364022619434393,377616.75
P4,True,"P4_lag_17, PRO27380_org, WKLWEUR840_org, PRO27276_org, MAB_ELE_SHP380",101402.76095337588,32.26540714743207,-1.2212644832662498,-0.41364022619434393,393575.03
P4,True,"P4_lag_17, PRO27380_org, WKLWEUR840_org, PRO27276_org, MAB_ELE_SHP380",101402.76095337588,32.26540714743207,-1.2212644832662498,-0.41364022619434393,418528.8
P4,True,"P4_lag_17, PRO27380_org, WKLWEUR840_org, PRO27276_org, MAB_ELE_SHP380",101402.76095337588,32.26540714743207,-1.2212644832662498,-0.41364022619434393,395733.78
P4,True,"P4_lag_17, PRO27380_org, WKLWEUR840_org, PRO27276_org, MAB_ELE_SHP380",101402.76095337588,32.26540714743207,-1.2212644832662498,-0.41364022619434393,336727.25
P4,True,"P4_lag_17, PRO27380_org, WKLWEUR840_org, PRO27276_org, MAB_ELE_SHP380",101402.76095337588,32.26540714743207,-1.2212644832662498,-0.41364022619434393,380167.38
P4,True,"P4_lag_17, PRO27380_org, WKLWEUR840_org, PRO27276_org, MAB_ELE_SHP380",101402.76095337588,32.26540714743207,-1.2212644832662498,-0.41364022619434393,373868.66
P4,True,"P4_lag_17, PRO27380_org, WKLWEUR840_org, PRO27276_org, MAB_ELE_SHP380",101402.76095337588,32.26540714743207,-1.2212644832662498,-0.41364022619434393,377616.75
P4,True,"P4_lag_17, P4_ma_3, P4_ma_6, P4_ma_17",101402.76095337588,32.26540714743207,-1.2212644832662498,-0.41364022619434393,393575.03
P4,True,"P4_lag_17, P4_ma_3, P4_ma_6, P4_ma_17",101402.76095337588,32.26540714743207,-1.2212644832662498,-0.41364022619434393,418528.8
P4,True,"P4_lag_17, P4_ma_3, P4_ma_6, P4_ma_17",101402.76095337588,32.26540714743207,-1.2212644832662498,-0.41364022619434393,395733.78
P4,True,"P4_lag_17, P4_ma_3, P4_ma_6, P4_ma_17",101402.76095337588,32.26540714743207,-1.2212644832662498,-0.41364022619434393,336727.25
P4,True,"P4_lag_17, P4_ma_3, P4_ma_6, P4_ma_17",101402.76095337588,32.26540714743207,-1.2212644832662498,-0.41364022619434393,380167.38
P4,True,"P4_lag_17, P4_ma_3, P4_ma_6, P4_ma_17",101402.76095337588,32.26540714743207,-1.2212644832662498,-0.41364022619434393,373868.66
P4,True,"P4_lag_17, P4_ma_3, P4_ma_6, P4_ma_17",101402.76095337588,32.26540714743207,-1.2212644832662498,-0.41364022619434393,377616.75
